,client_id,account_id,A,B,C,D,disp_id,card_id,LEASING,household_order,insurance_order,loan_order,household_trans,insurance_trans,interest credited_trans,loan payment_trans,old age pension_trans,payment for statement_trans,sanctions_trans,birth_year,birth_month,birth_day,gender,district_id,region
4524,4784,114783,1,0,5,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1920,12,8,F,42,east Bohemia
4525,4785,114783,1,0,5,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1921,10,6,M,42,east Bohemia
4526,4786,367342,4,2,15,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1938,8,16,M,54,south Moravia
4527,4787,157302,0,0,7,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1962,3,12,M,36,north Bohemia
4528,4788,110662,3,0,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1980,4,27,F,39,north Bohemia
4529,4789,104735,3,2,3,0,201138,30912,0.0,42.0,0.0,0.0,49159530.0,0.0,349618.50000000006,0.0,21306600.0,444838.80000000045,0.0,1940,9,26,F,24,west Bohemia
4530,4790,139732,3,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1946,2,9,M,75,north Moravia
4531,4791,157347,1,0,5,0,234759,36113,0.0,49.0,0.0,0.0,45252284.0,1279880.0,905395.0499999992,686000.0,42056700.0,6022940.349999988,0.0,1936,2,15,M,51,east Bohemia
4532,4792,95514,1,1,2,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1957,5,25,F,20,south Bohemia
4533,4793,146314,4,0,5,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1946,2,15,F,55,south Moravia
4534,4794,95514,1,1,2,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1945,11,16,F,20,south Bohemia
4535,4795,389070,6,2,11,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1925,9,18,F,74,north Moravia
4536,4796,118815,2,0,4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1928,3,11,M,7,central Bohemia
4537,4797,175467,1,0,7,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1940,9,3,F,59,south Moravia
4538,4798,95076,2,0,5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1962,1,2,F,37,north Bohemia
4539,4799,139732,3,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1946,3,20,F,75,north Moravia
4540,4800,139732,3,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1953,8,14,M,75,north Moravia
4541,4801,145390,2,0,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1978,11,25,M,23,west Bohemia
4542,4802,139732,3,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1971,7,6,M,75,north Moravia
4543,4803,122075,3,0,4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1945,8,7,M,45,east Bohemia
4544,4804,157347,1,0,5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1930,2,7,F,51,east Bohemia
4545,4805,1641922,34,3,43,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1935,3,13,F,1,Prague
4546,4806,158955,5,0,8,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1944,2,1,F,19,south Bohemia
4547,4807,106093,0,0,2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1948,12,28,M,25,west Bohemia
4548,4808,145390,2,0,2,0,240400,36900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1981,11,24,F,23,west Bohemia
4549,4809,158955,5,0,8,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1930,11,1,M,19,south Bohemia
4550,4810,158955,5,0,8,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1935,1,26,F,19,south Bohemia
4551,4811,105293,1,0,5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1971,3,26,F,77,north Moravia
4552,4812,1641922,34,3,43,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1925,6,26,M,1,Prague
4553,4813,135019,1,0,3,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1968,10,25,M,43,east Bohemia
4554,4814,367342,4,2,15,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1962,2,28,M,54,south Moravia
4555,4815,137063,3,1,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1970,9,17,M,15,south Bohemia
4556,4816,137063,3,1,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1974,3,4,F,15,south Bohemia
4557,4817,115023,2,1,5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1969,9,4,M,12,central Bohemia
4558,4818,1641922,34,3,43,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1932,3,13,M,1,Prague
4559,4819,145041,1,0,9,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1964,4,13,M,62,south Moravia
4560,4820,124360,1,0,5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1969,9,19,F,2,central Bohemia
4561,4821,83228,0,0,1,0,207303,31777,0.0,43.0,43.0,0.0,25986190.0,3201307.0,942772.8499999993,3498480.0,43585660.0,4959828.549999997,0.0,1939,6,8,F,35,north Bohemia
4562,4822,83228,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1945,10,13,M,35,north Bohemia
4563,4823,118815,2,0,4,0,212212,32560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1982,4,16,M,7,central Bohemia
4564,4824,367342,4,2,15,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1940,3,5,M,54,south Moravia
4565,4826,106093,0,0,2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1977,12,27,F,25,west Bohemia
4566,4831,122795,2,0,7,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1958,8,14,M,27,west Bohemia
4567,4832,120998,1,1,5,0,212608,32604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1957,1,9,F,56,south Moravia
4568,4833,92912,1,1,0,0,183654,28196,38.0,38.0,0.0,0.0,13452152.0,0.0,267183.69999999984,0.0,14470400.0,568588.3000000007,0.0,1971,2,28,F,30,west Bohemia
4569,4836,79390,1,0,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1952,12,31,M,49,east Bohemia
4570,4837,120998,1,1,5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1967,3,13,F,56,south Moravia
4571,4853,80471,0,0,4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1939,3,1,M,58,south Moravia
4572,4861,98948,2,0,4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1977,11,1,F,57,south Moravia
4573,4862,1641922,34,3,43,4,2693548,411622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1943,11,23,F,1,Prague
4574,4863,1641922,34,3,43,4,2694102,412176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1974,3,2,F,1,Prague
4575,4877,122075,3,0,4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1957,2,19,M,45,east Bohemia
4576,4882,157302,0,0,7,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1978,12,21,M,36,north Bohemia
4577,4886,145390,2,0,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1979,12,9,M,23,west Bohemia
4578,4892,102861,1,0,4,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1969,3,8,M,26,west Bohemia
4579,4901,253552,3,1,9,1,431288,65648,88.0,88.0,0.0,0.0,150975176.0,0.0,853085.2000000012,0.0,66272800.0,1020580.0000000006,0.0,1950,5,8,F,72,north Moravia
4580,4904,153833,4,0,9,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1961,4,19,F,38,north Bohemia
4581,4906,293035,6,0,10,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1976,10,19,F,64,south Moravia
4582,4907,293035,6,0,10,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1974,5,31,M,64,south Moravia
4583,4915,122353,2,0,4,0,216260,32868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1963,7,19,M,40,north Bohemia
4584,4916,161517,5,0,8,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1939,1,9,M,52,east Bohemia
4585,4918,153137,6,1,4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1968,5,6,M,11,central Bohemia
4586,4919,79390,1,0,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1951,5,26,F,49,east Bohemia
4587,4923,149716,4,0,3,0,260919,39644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1962,7,2,M,66,south Moravia
4588,4925,122075,3,0,4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1951,6,18,M,45,east Bohemia
4589,4927,253552,3,1,9,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1955,3,16,F,72,north Moravia
4590,4928,153969,5,0,4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1976,2,9,M,9,central Bohemia
4591,4929,389070,6,2,11,1,665415,101115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1943,7,30,M,74,north Moravia
4592,4930,1641922,34,3,43,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1981,7,30,M,1,Prague
4593,4937,367342,4,2,15,3,631936,96000,0.0,128.0,128.0,128.0,59373824.0,4485888.0,706118.4000000007,1897472.0,53964800.0,4030937.6000000113,0.0,1960,11,9,F,54,south Moravia
4594,4941,138570,2,1,6,0,251991,38301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1979,2,25,F,60,south Moravia
4595,4942,153833,4,0,9,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1959,7,5,M,38,north Bohemia
4596,4944,80471,0,0,4,0,158208,24064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1982,4,7,M,58,south Moravia
4597,4949,367342,4,2,15,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1982,10,20,M,54,south Moravia
4598,4956,112205,0,2,6,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1946,10,10,M,6,central Bohemia
4599,4959,105293,1,0,5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1979,4,25,M,77,north Moravia
4600,4961,367342,4,2,15,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1982,7,31,M,54,south Moravia
4601,4968,150355,2,0,7,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1938,5,26,M,50,east Bohemia
4602,4969,293035,6,0,10,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1968,7,20,F,64,south Moravia
4603,4972,450582,9,0,12,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1977,7,13,F,70,north Moravia
4604,4974,182281,2,0,8,0,323310,48945,65.0,65.0,0.0,0.0,103937990.0,0.0,1152462.9999999986,0.0,79778010.0,1301267.5000000005,0.0,1962,6,30,F,5,central Bohemia
4605,4975,182281,2,0,8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1961,10,21,M,5,central Bohemia
4606,4976,157302,0,0,7,0,283632,42978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1981,1,18,M,36,north Bohemia
4607,4979,118815,2,0,4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1937,6,28,M,7,central Bohemia
4608,4989,122705,2,0,5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1935,9,4,M,28,west Bohemia
4609,4992,146314,4,0,5,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1972,7,14,F,55,south Moravia
4610,4993,1641922,34,3,43,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1973,6,27,F,1,Prague
4611,4994,1641922,34,3,43,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1978,6,21,M,1,Prague
4612,5002,93500,1,1,4,0,195078,29445,39.0,39.0,39.0,0.0,9973743.0,38025.0,163946.25000000003,0.0,9722700.0,410332.65000000066,0.0,1977,7,17,F,65,south Moravia
4613,5010,114783,1,0,5,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1950,9,8,F,42,east Bohemia
4614,5012,122795,2,0,7,0,195468,29484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1972,9,22,F,27,west Bohemia
4615,5013,1641922,34,3,43,4,2777202,419378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1980,9,15,M,1,Prague
4616,5016,1641922,34,3,43,4,2778864,419932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1946,1,5,F,1,Prague
4617,5028,122705,2,0,5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1976,4,10,M,28,west Bohemia
4618,5030,1641922,34,3,43,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1980,1,15,M,1,Prague
4619,5046,1641922,34,3,43,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1937,8,22,M,1,Prague
4620,5050,145041,1,0,9,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1951,1,19,M,62,south Moravia
4621,5056,120439,2,1,1,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1957,2,4,F,67,north Moravia
4622,5067,120659,2,2,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1975,9,10,F,21,south Bohemia
4623,5072,1641922,34,3,43,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1981,3,24,F,1,Prague
4624,5081,1641922,34,3,43,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1961,10,31,F,1,Prague
4625,5093,146314,4,0,5,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1949,4,12,F,55,south Moravia
4626,5107,150355,2,0,7,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1947,10,6,F,50,east Bohemia
4627,5108,150355,2,0,7,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1944,5,22,M,50,east Bohemia
4628,5111,150355,2,0,7,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1959,12,12,M,50,east Bohemia
4629,5117,161517,5,0,8,1,291669,43263,57.0,57.0,0.0,0.0,47173656.0,0.0,817160.5500000007,0.0,44015400.0,385630.6499999998,0.0,1975,3,21,M,52,east Bohemia
4630,5126,135019,1,0,3,1,251174,37240,49.0,49.0,0.0,0.0,46975173.0,0.0,478617.3000000004,0.0,23490600.0,188086.49999999988,0.0,1965,4,3,M,43,east Bohemia
4631,5127,149102,1,0,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1975,4,5,F,33,north Bohemia
4632,5128,450582,9,0,12,3,779456,115672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1963,12,24,M,70,north Moravia
4633,5132,157347,1,0,5,0,251468,37338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1967,10,21,M,51,east Bohemia
4634,5133,149716,4,0,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1959,8,10,F,66,south Moravia
4635,5134,80471,0,0,4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1967,7,19,F,58,south Moravia
4636,5137,182281,2,0,8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1979,5,5,M,5,central Bohemia
4637,5138,122075,3,0,4,0,210658,31283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1974,8,5,F,45,east Bohemia
4638,5141,367342,4,2,15,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1953,5,19,F,54,south Moravia
4639,5143,105293,1,0,5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1973,3,9,M,77,north Moravia
4640,5144,105293,1,0,5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1966,6,7,F,77,north Moravia
4641,5145,102861,1,0,4,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1950,10,31,F,26,west Bohemia
4642,5149,137063,3,1,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1962,12,18,M,15,south Bohemia
4643,5152,135019,1,0,3,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1975,9,9,F,43,east Bohemia
4644,5159,110662,3,0,2,0,211519,31324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1964,12,2,M,39,north Bohemia
4645,5163,135019,1,0,3,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1957,10,28,F,43,east Bohemia
4646,5164,153969,5,0,4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1971,11,30,M,9,central Bohemia
4647,5171,293035,6,0,10,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1956,9,23,F,64,south Moravia
4648,5175,123938,3,0,4,0,253575,37485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1949,9,18,F,63,south Moravia
4649,5180,1641922,34,3,43,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1943,12,20,M,1,Prague
4650,5189,389070,6,2,11,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1961,1,10,F,74,north Moravia
4651,5200,149102,1,0,3,0,254800,37534,49.0,49.0,0.0,0.0,110304488.0,0.0,1112270.6000000006,7815206.0,46853800.0,469461.65000000095,0.0,1960,4,23,F,33,north Bohemia
4652,5201,149102,1,0,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1954,4,19,M,33,north Bohemia
4653,5203,136632,3,1,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1945,9,8,F,61,south Moravia
4654,5204,131562,1,0,9,0,275812,40651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1963,1,22,M,47,east Bohemia
4655,5212,253552,3,1,9,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1946,10,12,F,72,north Moravia
4656,5213,1641922,34,3,43,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1980,10,10,M,1,Prague
4657,5214,131562,1,0,9,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1976,9,12,M,47,east Bohemia
4658,5215,131562,1,0,9,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1973,10,15,F,47,east Bohemia
4659,5217,389070,6,2,11,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1940,7,16,F,74,north Moravia
4660,5223,124360,1,0,5,0,219366,32256,42.0,42.0,0.0,0.0,16982280.0,0.0,274808.0999999998,0.0,13604682.0,42808.50000000001,0.0,1977,1,11,F,2,central Bohemia
4661,5224,105218,1,0,6,1,224632,33067,0.0,0.0,0.0,43.0,61975771.0,550400.0,777485.1500000005,2322344.0,54769616.0,1191323.6000000013,0.0,1949,7,24,M,29,west Bohemia
4662,5232,389070,6,2,11,1,706320,103950,0.0,135.0,0.0,135.0,114971130.0,0.0,1388110.5000000035,7321860.0,93327525.0,995024.2500000022,0.0,1948,4,6,F,74,north Moravia
4663,5233,149716,4,0,3,0,277349,40863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1967,10,30,M,66,south Moravia
4664,5236,106093,0,0,2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1978,6,3,M,25,west Bohemia
4665,5237,1641922,34,3,43,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1977,8,3,M,1,Prague
4666,5240,389070,6,2,11,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1940,2,17,M,74,north Moravia
4667,5241,123938,3,0,4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1978,6,26,M,63,south Moravia
4668,5243,124360,1,0,5,0,220206,32424,42.0,42.0,0.0,0.0,48947220.0,247800.0,719266.8000000005,3381000.0,37699200.0,518487.90000000043,0.0,1970,4,18,M,2,central Bohemia
4669,5245,153833,4,0,9,0,283230,41742,0.0,54.0,0.0,54.0,35742330.0,0.0,411652.8000000004,589820.3999999994,20933154.0,109247.40000000013,0.0,1942,3,18,F,38,north Bohemia
4670,5246,450582,9,0,12,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1982,5,15,M,70,north Moravia
4671,5247,131562,1,0,9,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1943,4,14,M,47,east Bohemia
4672,5249,182281,2,0,8,0,341185,50310,65.0,0.0,0.0,0.0,35147320.0,0.0,417820.00000000006,0.0,31776875.0,209751.75000000017,0.0,1971,1,5,F,5,central Bohemia
4673,5253,113092,2,0,4,2,252144,37200,0.0,0.0,0.0,48.0,45107760.0,0.0,755841.5999999996,4327315.199999997,23592000.0,283418.39999999956,0.0,1946,10,7,F,69,north Moravia
4674,5254,113092,2,0,4,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1948,9,16,M,69,north Moravia
4675,5263,1641922,34,3,43,4,2915702,429904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1962,2,27,F,1,Prague
4676,5273,110662,3,0,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1959,1,10,M,39,north Bohemia
4677,5275,122705,2,0,5,0,237375,35010,45.0,0.0,0.0,0.0,62365320.0,81000.0,698141.2500000001,2547000.0,51148710.0,606291.7500000009,0.0,1950,5,21,M,28,west Bohemia
4678,5277,166554,2,0,4,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1968,11,7,F,44,east Bohemia
4679,5281,135868,1,1,4,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1941,12,24,M,73,north Moravia
4680,5283,105104,1,0,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1982,3,10,M,17,south Bohemia
4681,5284,157347,1,0,5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1971,9,24,F,51,east Bohemia
4682,5287,105293,1,0,5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1971,1,2,M,77,north Moravia
4683,5308,99663,2,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1974,7,9,F,41,north Bohemia
4684,5312,111809,1,0,4,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1947,1,8,M,71,north Moravia
4685,5313,111809,1,0,4,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1947,1,16,F,71,north Moravia
4686,5318,389070,6,2,11,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1968,3,28,M,74,north Moravia
4687,5319,389070,6,2,11,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1964,9,23,F,74,north Moravia
